state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08866820358219542,0.0,0.09337068160597572,0.0,0.15057721264848586,0.109717868338558,0.15039855617386072,0.1961608518985568,0.44896342268585765,0.421796625626995,0.5428997232275922,0.7199738191338497,1.0043942247332078,1.3939838591342628,1.1418492387671741,1.2003349772029404,1.1562885034593877,1.2699598468577833,0.8571183680466273,0.8046266029670606,0.6602590890096114,0.7478810038225029,0.548141086749285,0.474238405272888,0.36303630363036304,0.39065679173109796,0.4493300168498756,0.5430077909813489,0.6003232509812977,0.5483870967741935,0.23972885839464328,0.33565939404646233,0.28240334988801247,0.16950842556585902,0.14447884416924664,0.36489341271365466,0.16492578339747113,0.2160887928494254,0.24716786817713696,0.1991823042247615,0.2513878705352467,0.2075765438505449,0.17434109322120808,0.2226495293998583,0.24462338191825503,0.1306138852607254,0.0759085302210836,0.13548824155617925,0.055365876164990314,0.053514092044238314,0.1004566210045662,0.0946073793755913,0.14922403501790688,0.058416901956966215,0.0,0.09536524890329964,0.05471956224350205,0.05708848715509039,0.0,0.07193505292364608,0.07456327226246272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Idaho,0.0,0.0,0.5515485787017396,0.20249746878164024,0.28735632183908044,0.3911111111111111,0.40283596519497267,0.3486433227224496,0.2674511901577962,0.28752156411730884,0.36420395421436,0.2911392405063291,0.46160302140159465,0.3056323679231553,0.4606968039159228,0.40797824116047143,0.3643540306664642,0.3989565751112475,0.229147571035747,0.2841357537490134,0.31065548306927615,0.23259420065126377,0.28804608737397985,0.2133595929755457,0.21100226073850792,0.2477050852396911,0.23094688221709006,0.250164581961817,0.17144256674014205,0.2201296318943378,0.1516388662078619,0.1495628163828808,0.13650324195199637,0.1486515183690805,0.21463833440652502,0.19464163040989238,0.1241405653170359,0.1460920379839299,0.14750471195607637,0.12138868657441126,0.10441767068273093,0.11071569790431,0.1948861864671032,0.10776691555692403,0.11442520405828056,0.06062902614626753,0.0627106686525045,0.11646866992778944,0.06276971361318164,0.13124372732185594,0.0781616382679381,0.09599232061435085,0.12421331566743955,0.11816033448463915,0.05842259006815968,0.1367557332211235,0.05457919441109049,0.08849557522123894,0.06605019815059446,0.10595465140919687,0.0,0.08957897879964169,0.07008410092110533,0.058783188008229646,0.08210180623973727,0.0,0.05696151029375865,0.0,0.04365858982754857,0.0,0.0,0.0,0.035278346151132435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042564058908657526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Illinois,0.11058322411533421,0.11847435603454864,0.17401139774655242,0.16581057943588356,0.156361686919228,0.13835238906905445,0.1906953124190322,0.1529491469748917,0.16316326822705457,0.16837129530861097,0.15587012783311113,0.1795939859521772,0.17884245429850254,0.17552468669787105,0.18541520404673184,0.2065679424914848,0.20629477851188982,0.19082737958054852,0.1747475606185119,0.168789174734726,0.1668635281324409,0.18245232047094875,0.14690759512266785,0.13711552805932167,0.12342526387470207,0.13149792838581076,0.15642319206903338,0.12469078695975706,0.1131210966092189,0.12389397797223603,0.12905842659341066,0.11785653722231643,0.14343192132575228,0.12083830648449488,0.14144846479640363,0.13484717320370246,0.14604782737409955,0.1850889536343413,0.14784788916336578,0.17936361788374847,0.18336939794697027,0.17801935332656227,0.19268347113285905,0.1602076725898249,0.1797845684912045,0.15295917166725498,0.16485604710736868,0.14719868477019324,0.14274922248275726,0.13207556264671716,0.14081976526801887,0.16958845220957977,0.18656336017942707,0.15718972115910335,0.1337556444881974,0.12540656924275045,0.11869259215078133,0.10660061125899636,0.10682552250248212,0.1125612051553032,0.08989333462039674,0.07580862533692723,0.0626877931735155,0.05515888824196366,0.04831770038424076,0.047811468583238224,0.05163895889693018,0.04330911507530559,0.03568066563420485,0.03403749918527262,0.025111782308749366,0.03559149505634134,0.030090917558050392,0.035919803540666345,0.031564729717826,0.03875657216400611,0.03097331762004049,0.03628742603659846,0.03945868529506328,0.027564759515142947,0.03552100963246202,0.02637018031501675,0.025775473532270894,0.023155064236629816,0.01444888895648603,0.023404039537224124,0.010414914157072928,0.014761721216693868,0.014019577928236254,0.013383633489196897,0.009175230214867209,0.013549447013193775,0.004369292611526194,0.010496208244771576,0.01077692660014908,0.00738722932730043,0.0074399918160090025,0.009468531336104457,0.006941276798286496,0.006214332321778128,0.007640836999115845,0.0,0.0,0.0059126815193226425,0.008262511803588292,0.0072342323876583995,0.011322321327479273,0.0,0.00992302567228499,0.0,M
Indiana,0.20127118644067796,0.12355065576886523,0.18674634510724575,0.14573276254668002,0.28725183623009237,0.1887426635985211,0.18812079863549713,0.20462351708849966,0.17249876786594381,0.17579347878437607,0.21770366177559106,0.1820860100658783,0.12798634812286688,0.23219496157481612,0.14587892049598833,0.20743905194191706,0.1846664591762631,0.16267193806111524,0.1838274135271621,0.16115516018822923,0.17851142473118278,0.14090807425631852,0.15946014651845347,0.20460358056265981,0.13938901149959346,0.12304327021669285,0.1568346290861022,0.13477088948787064,0.12534070787656926,0.10712264532298488,0.1195468604717357,0.09077317385732593,0.09674707776244627,0.08803647225279043,0.10648057139112771,0.09514909523404978,0.10928077063180476,0.10622680018619529,0.09521100985495777,0.10623785206379101,0.10615070988287234,0.11833526837545771,0.10939496999761714,0.09040423608420509,0.11672989535998667,0.10766062861264124,0.08724865867723011,0.09663550664615628,0.09983700081499591,0.08807955837319105,0.08417422010532043,0.10129722466277327,0.11350130098189333,0.10497195280635954,0.0959047566554594,0.10127487191707374,0.08444498837351609,0.07658602116787404,0.0823903500302527,0.08029004779766909,0.07518258628096806,0.07127227258518287,0.05108380505315477,0.03892789688432648,0.04087173573503438,0.05181347150259067,0.03633060853769301,0.05036261079774375,0.026338122969769687,0.04501589623835917,0.033146424329475455,0.037520203186331105,0.025998786723286243,0.02112346666264315,0.03953410576893836,0.018189259242417353,0.038942629717899586,0.03320735622005408,0.027283061765820387,0.01796245846181481,0.02210693863113836,0.028420139408262778,0.028035199750798222,0.014208357671723789,0.017816939049871233,0.01615195761726321,0.008186119615579822,0.008317806760713335,0.0083004083800923,0.011609586201177545,0.0,0.0,0.012269078416938337,0.01216671880974728,0.008782715615668365,0.012506700017866714,0.0,0.009098518761145686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016429225244678106,0.0,0.0,0.0,M
Iowa,0.2620689655172414,0.2012578616352201,0.4001379786133149,0.29825548677546426,0.3347356041072963,0.3122732864397691,0.3081932895272431,0.3893294881038212,0.2702847356026547,0.3458811321842393,0.3481061983685769,0.3149448846451871,0.321526597830349,0.2583162001159787,0.23076723623823475,0.22929053243394568,0.2957843814789219,0.2599362736877411,0.290664538926251,0.22777712884008877,0.22378424903170277,0.1753975678203929,0.19849027096929417,0.18403214428120113,0.18654541214876996,0.1484240854457088,0.17601635248694072,0.15734515806036334,0.15367306056365085,0.1302507326603712,0.154296772843768,0.11900843187400299,0.09410969812504524,0.12039016240387214,0.10329277202529413,0.09628395961278235,0.08810933754072496,0.10970828387468078,0.07365021811795365,0.09030759873937964,0.08561487877297484,0.0758712258376011,0.09222638029193196,0.07446286845498629,0.056118754525706006,0.0750858123569794,0.08306247742867462,0.05019630340079956,0.07405487466212463,0.06506533644201051,0.0741397081427099,0.05864995143050897,0.08958865464526705,0.048136708251434075,0.06717326504051388,0.04558924093913837,0.06916289053183877,0.04439402160509051,0.05028663381273257,0.057566201131301,0.034234013938134245,0.047798608529396144,0.03525367960280854,0.031131311873482347,0.02997062878379188,0.03490807540144287,0.02600254247081937,0.018792955326460484,0.0,0.025574139430208174,0.0,0.018055663029740255,0.01594303023861402,0.0,0.0,0.01455731213788686,0.015628907226806703,0.0,0.019336749492410325,0.0,0.0,0.0,0.0,0.0,0.0,0.01807468459675379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Kansas,0.3756456409453749,0.18392756083757783,0.39245156980627927,0.5242189138184106,0.3122073056509522,0.38829021421403953,0.37871157487611296,0.3697439326594029,0.37062860078529225,0.42764413898434517,0.3620065505947251,0.35650623885918004,0.3433208489388265,0.27982873133070363,0.37214967183165304,0.3540191586838817,0.3827129291981081,0.29129041654529564,0.28465158645817523,0.27299292525376806,0.2251660599692273,0.27270981371231034,0.21088651917873627,0.23318759108890275,0.2604584067959609,0.2588438308886971,0.24899365066190812,0.213620439203623,0.19254918375889493,0.1842777568371236,0.15088645794039984,0.18017296604740551,0.213150289017341,0.1641755310052331,0.1848944706087563,0.13028372900984367,0.12812299807815503,0.1554785739614304,0.1707407302011895,0.15575457529064918,0.149514079242462,0.135935776757547,0.15834734098272796,0.1395227847801925,0.1305393335623497,0.1364256480218281,0.11604095563139932,0.10912974830500605,0.10642414860681114,0.10404596940102627,0.10790396547073104,0.0983755423267077,0.12413365056377365,0.14070518126138057,0.11172198865139799,0.08843760235833606,0.08555234734253021,0.04073772313161988,0.08839779005524862,0.07385524372230429,0.04482449486242328,0.07017543859649122,0.05254648342764754,0.0543773790103317,0.0740162013240676,0.05554233119098627,0.019081056327278276,0.029597839357726887,0.0,0.05501117414474815,0.022737608003638016,0.028613212945889237,0.0386710064129419,0.02248779234130044,0.01638377351071499,0.016764459346186086,0.020290835306053433,0.017524183373054815,0.03141141979617478,0.0,0.017615558060879367,0.03321768657267292,0.022402270096703134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Kentucky,0.0,0.0,0.08948310348457732,0.05801499464476973,0.07710100231303006,0.09800078400627205,0.08138241597265551,0.07127395596853386,0.08025303309257423,0.10241996951219512,0.11354455532021747,0.10758581491179993,0.09461732548359966,0.1063031515757879,0.12115674902677366,0.10765599768125544,0.11079388076873908,0.13831829723982741,0.14367816091954022,0.1453650900145365,0.14819269345589658,0.14731485201553504,0.188224346501988,0.2256277365740327,0.1800670016750419,0.18881934867932534,0.16130790190735694,0.17582229083579912,0.18811881188118812,0.1855287569573284,0.18727676416642533,0.16711486746062237,0.16627868307283006,0.15062201312828905,0.15528545684597983,0.17847581652686062,0.17732515576957492,0.21393954388671393,0.19321338002656682,0.20109076505895615,0.1812039312039312,0.18081002892960463,0.17422667807800465,0.2173778026209552,0.1909906146018293,0.19951933977236658,0.18259837487446362,0.20037646487339852,0.15194034016031258,0.17460636308852387,0.18984037588394426,0.17630978761949437,0.1812191103789127,0.16757790679960052,0.12987012987012986,0.1493270830182973,0.13902040980799066,0.11944724756471775,0.10003334444814939,0.12497183012025977,0.1090427603395903,0.08969659152952188,0.09616001025706776,0.05715541877335678,0.08610221878794569,0.05664117813650524,0.062286561137481475,0.06116332646944892,0.05237686199744401,0.030595386215758663,0.048479951520048484,0.05445368295390286,0.05067032619022485,0.03535911602209944,0.02521432173474534,0.037034465199175984,0.04761224586963767,0.03575514874141876,0.036430757274007866,0.0375727972947586,0.02573219799756714,0.023479138785189358,0.028919843832843302,0.029943108094620224,0.037840565085771945,0.020578778135048232,0.03105107902499612,0.01293058860039309,0.0,0.023442383829964577,0.01537633581917429,0.015868398085213297,0.016272510305923193,0.0,0.0,0.013868086758750764,0.013747594171020073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02125624402168137,0.0,0.0,0.0,0.0,0.0,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.03140333660451423,0.033657442034405384,0.021545532892846882,0.02244165170556553,0.015393614728610573,0.01461091142865492,0.03115617742026851,0.013801098567445968,0.019853087155052608,0.019191753029555298,0.03033143991617493,0.040573437922639975,0.05399713815167796,0.040543279951348064,0.023320215711995336,0.04093088527657584,0.057361953929293844,0.07829037028445501,0.044438801422041645,0.09073878936892636,0.06428425327995792,0.06897542750395172,0.06585084782966581,0.04958505141186909,0.07939150254821113,0.13011563106081064,0.10100546347734263,0.14355194652154352,0.14100625332079944,0.12800924970062352,0.14257323079581785,0.23460622247888546,0.2852761242022987,0.2929037411796032,0.32576426221615984,0.2989891319823454,0.32323354378757213,0.28281981833689973,0.2717391304347826,0.30470413089755544,0.3196538246789503,0.29225654225654224,0.28658214474379295,0.2718264595607927,0.22525240336269658,0.23795197199277937,0.22908867407945466,0.2678685318253327,0.22139788572350189,0.17871006489226127,0.19906360480300667,0.1309464611304492,0.1614191290163628,0.1563314226159458,0.13887924449690994,0.13381930871762365,0.12301252157309148,0.12368090326956452,0.10728259497665026,0.09417203518609678,0.10754728917568167,0.11881931126490453,0.10731916720326251,0.10290662679843891,0.10283342820941294,0.08382083296952764,0.09310023792283025,0.08020854220974534,0.05982599182947883,0.07296353560446814,0.061484409310496264,0.07452258965999069,0.07712539798682935,0.052159608401709225,0.06075457178152656,0.0518274353711881,0.04436650962330721,0.05319620533735261,0.036987378057237966,0.033654655159979806,0.04689158172709099,0.051045149434674975,0.03053357420930765,0.05638712323149477,0.05696530295183843,0.05014251029241,0.03324375986924121,0.03415008964398531,0.02282453637660485,0.031848977937344376,0.015381775672183596,0.023937045570150504,0.032585834049234236,0.037335490495006375,0.02540247039024545,0.03393166163347019,0.0,0.0,0.0,0.0,0.0,0.0,0.022710927741398237,0.0,0.029778363891606756,M
Maine,0.0,0.0,0.0,0.0,0.0,0.05247691015952981,0.064034151547492,0.0,0.08323314528807917,0.04924652811976756,0.06998512816026595,0.0,0.05961505706012604,0.0,0.0,0.0,0.05266853932584269,0.0,0.06045427066240608,0.07141581860382074,0.06845212629417301,0.09493397773366705,0.05866085644850415,0.09084302325581395,0.09472959007922839,0.051334702258726904,0.0,0.08658008658008658,0.0,0.06861651942705206,0.07568113017154389,0.11146496815286625,0.08565310492505353,0.04657971785999468,0.09754058385006618,0.0670690811535882,0.10732172668733604,0.1509813789632612,0.15247222827270746,0.17575657714066018,0.16436182271593744,0.18611471434211269,0.1482783239057609,0.14087559601213698,0.17254901960784313,0.19480861369978414,0.1756924348904506,0.15128593040847202,0.137306753458096,0.1665657177468201,0.18750616796605152,0.25100895757456443,0.26086084077455607,0.28091376477447394,0.2518340085404577,0.26423957721667646,0.19203687107924722,0.13977635782747602,0.21183448665442733,0.20968756552736423,0.17781425249623856,0.06138316737143637,0.08947878607113563,0.10369306851718911,0.07551602617888907,0.08399832003359933,0.07593014426727411,0.07183908045977011,0.0,0.0702685821361649,0.0,0.03860705737008725,0.0,0.0,0.03796218965909954,0.0,0.0,0.0,0.06150534327669716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0341330212599961,0.02855782960495002,0.031855829616819875,0.04982767927583773,0.06986684201874074,0.038099592334362026,0.07777489722602866,0.058872012245378545,0.05799791207516529,0.07591861524445795,0.05763910236704581,0.06322611238441476,0.1031623219458001,0.08483820143012968,0.08504486116426414,0.10552975939214859,0.10216319459867632,0.10445227836532185,0.07840966745076335,0.10892257420350368,0.11680143755615453,0.10589318600368325,0.12772517066725392,0.09523020867837032,0.09274482526031785,0.13292673391195559,0.13121093884879664,0.0948112394414756,0.09410119911813733,0.0965771907399517,0.08864994709599931,0.12262563116133686,0.17280866125338332,0.14239309393494415,0.1995739432671824,0.24341571456766298,0.17974714222240173,0.22180219101990434,0.22962544701675136,0.21046248238714396,0.22724069898534385,0.21011992210188254,0.20684063342875583,0.1717142809043619,0.1904982772329711,0.18526245514478845,0.22323287853799126,0.26526569632245284,0.22373246307573258,0.1963416680651116,0.13479718344832478,0.1439725344703472,0.16012037965892428,0.1596678907871627,0.1267678168205047,0.10754829715196176,0.08965929468021519,0.10161126433444621,0.10351692103516921,0.08185315543914218,0.08157524613220815,0.07465686556021364,0.03824091778202677,0.06273525721455457,0.05411115978252467,0.0720210599513237,0.057679828883174314,0.06802412588998231,0.058222859190254383,0.04374835943652113,0.042064526984394064,0.047614118621260734,0.03216662310769788,0.06014862531286987,0.05941219063886671,0.03808763784097504,0.0630493639431814,0.04241127368766025,0.04051535531966616,0.02890591125885244,0.0317225335730147,0.02593304951051369,0.02018706681919117,0.02014820121336945,0.022634164007152395,0.02006152200080246,0.02055076037813399,0.02775721687638786,0.02727334712152549,0.013914979475405275,0.0,0.0,0.02527573529411765,0.0,0.017215090256258916,0.0,0.0,0.018219203040004163,0.0,0.020962712575007206,0.013431472626658787,0.0,0.0,0.0,0.0,M
Massachusetts,0.0,0.0,0.0,0.01412948257834798,0.0,0.010810616024936489,0.012159533073929961,0.0,0.010921799912625601,0.00829930617800352,0.009291809270128381,0.015106424762451472,0.009365341991071707,0.012102874432677761,0.017483536336616354,0.013853826734806968,0.024865570509433374,0.017120089647014877,0.02386482960511662,0.026804710927945587,0.019986675549633577,0.024582967515364353,0.03677951556123789,0.026372798342281248,0.022169262317796375,0.014889261120416901,0.03013750235449237,0.03173299484805495,0.031041723728658818,0.034460868776639154,0.03097946749737535,0.04621955884227974,0.04684843860846752,0.03635419371591794,0.06527878297642868,0.062188155325764695,0.06576485662127379,0.12689576127223234,0.14908194025760482,0.16179775280898875,0.180241072434381,0.1699070887818307,0.15682552129009628,0.1624602903589648,0.18208558022270466,0.19247303423479756,0.18049844597594641,0.21624644638113438,0.20823562517587468,0.18785400518021653,0.2024942752786662,0.2623073680266054,0.34036826090348754,0.23228917552044537,0.21186227947747333,0.18404842707745991,0.16795243587016156,0.16398932914506126,0.16597510373443983,0.17794869345053266,0.17713212392115837,0.11665888940737283,0.09276847638821399,0.09165178641973358,0.06731463847113679,0.0440745198420098,0.05420243736121553,0.06302914672163262,0.03543406732472792,0.03791875494592456,0.030531897798489475,0.03944337509071976,0.03706220273024893,0.04304778303917348,0.03152206544581207,0.03020626564253042,0.03176665944697134,0.049126254473998175,0.03301601276619161,0.02510537651458094,0.02372541783096958,0.02662705308593531,0.02425176181916745,0.02380846093180364,0.018243458959818784,0.018710532470569894,0.023939480992052092,0.016350555918901243,0.009838807536526573,0.013358714891627425,0.010059518819683125,0.011968471626173337,0.008720524626761546,0.008923313047668338,0.0,0.011603620329542819,0.0,0.01215386796848097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Michigan,0.12552676409934546,0.0,0.1542211830257201,0.15194529969211082,0.1440875004093395,0.13917139492559683,0.1620715350223547,0.13343165139225394,0.1519927043501912,0.15226560722474053,0.16494527516571603,0.14423855290464066,0.1481436229515708,0.12348038278918665,0.16398595187012313,0.13664344179124668,0.15224730257496524,0.18112660749864154,0.17315002864135812,0.1611541708234211,0.18042285017279935,0.17521108106616634,0.1566159460896303,0.13776607018500014,0.14529865346990448,0.10538128866261565,0.1391102347316388,0.13095793786629323,0.13225731395192203,0.1153302413254297,0.11972955207061695,0.1077121930202499,0.10841263516831756,0.13455131256178376,0.11007766029428102,0.1227533578158086,0.12250871538512136,0.1420856189560595,0.13311368349831584,0.15340391825148206,0.15748689931987958,0.16293595065368352,0.14423379731687347,0.13998121304772254,0.14806231492210634,0.16468697997360418,0.14803075077454753,0.1498351813005694,0.12779588688656568,0.14702321237070606,0.12896615080206345,0.14463303848912262,0.1924205240147123,0.13940219153212735,0.13701985133015165,0.11417684101400243,0.09471638098603993,0.09296785345942098,0.09326339821978825,0.0830770576146682,0.07137153477065711,0.07831210796426535,0.07549154325071675,0.06521292466567209,0.0449438202247191,0.05032187007462829,0.0413783812392344,0.04945507830387398,0.043734169141899155,0.03165447383230163,0.04165690332994871,0.03632529746874696,0.043096095314197475,0.035486160397444996,0.04230351854917324,0.035248501938667604,0.02958634590136652,0.03554372789909226,0.027579613149959548,0.03413626496743926,0.02760619759135926,0.03317731030648661,0.02941343909520466,0.026436894154508957,0.012122436609758562,0.017688801947849248,0.023403508398668126,0.023717375133410237,0.019649367945331092,0.015566798243175627,0.0099601593625498,0.01260658292839461,0.007166232711463584,0.012017641898306713,0.011022387694116493,0.016485537111480274,0.007821360134527394,0.01347363882563764,0.008578413851278898,0.009046908219116117,0.010936987328718966,0.00790213989948478,0.012939958592132506,0.011470144851543554,0.008133122956552857,0.013443344704162394,0.010345541071798055,0.0,0.01507215795621538,0.0,M
Minnesota,0.11755485893416928,0.1065340909090909,0.15276716894660092,0.15838895802692612,0.19322369012312393,0.2228463276146285,0.19702769646476018,0.20429866786074108,0.2381456392887384,0.2439565313816811,0.21188063206800603,0.2468170377068009,0.19301717608541621,0.20745350818700453,0.21282387586923704,0.1900603570052652,0.22801219480952017,0.22299761261379436,0.21580793094146208,0.2397810939659793,0.2122439979051242,0.2559537057645226,0.19244714676186755,0.18590600127810375,0.17967434025828186,0.19944045871305502,0.15705691316616088,0.11231259468212923,0.14167826605687017,0.15923176796256827,0.1490244629387624,0.15548645046645934,0.1401926124588565,0.1597673132463489,0.1512375921271248,0.13953995421345253,0.11975216508443395,0.13636645385235233,0.1353416979810203,0.12919092239205554,0.14856110149633192,0.13302437349811191,0.1565821984715279,0.14237434385561226,0.11839323467230443,0.13458384152752662,0.11270703044464299,0.09613715567543028,0.10026828541231944,0.08092515728195891,0.09448942899513117,0.0843531585571593,0.145985401459854,0.11368705838334126,0.07816022846836014,0.09778197878131059,0.07984447684510172,0.05782644837182406,0.06311196061813656,0.08180250031120516,0.0707396607946997,0.04736911912386077,0.04197359860647653,0.039658059398960076,0.042598509052183174,0.02090694319583534,0.018727371093262307,0.0,0.028575782976453554,0.010859925066517041,0.02771378587636187,0.010332891315204849,0.017183902120493522,0.0,0.023038616265263084,0.026669037247755358,0.009181387491277681,0.00936364657852354,0.01668365928260265,0.010894828588030215,0.0,0.014896192160878874,0.0,0.0158193431017777,0.0,0.0,0.0,0.0,0.0,0.012745889450652165,0.0,0.0,0.0,0.0,0.0,0.01098201146521997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016870993139129455,0.0,0.0,0.0,0.0,M
Mississippi,0.0,0.0,0.028762080073630923,0.0,0.036078289889059256,0.03474098664402069,0.0,0.0,0.01983602221634488,0.029595430465536122,0.041941282204913125,0.027295059594213446,0.03187112476096656,0.03809300553813696,0.029213286202564928,0.051343487934280334,0.04380441329463944,0.04079301623562046,0.031103319572470735,0.035374229873537125,0.053423309433431744,0.04012841091492777,0.03944662026992759,0.04865736094638567,0.04300582012098971,0.04134965266291763,0.05662674481157451,0.05981349066093907,0.06041661194147469,0.045350264098596806,0.05414743573215068,0.08576978380969198,0.07871386318099417,0.07746639325586693,0.0850963243115471,0.07298027100007298,0.09025081330674782,0.12317878245472218,0.10362694300518134,0.11519189049090943,0.12939858627216194,0.11674417714493503,0.16731843031965601,0.12586654273653228,0.1353386325079583,0.15898867690398635,0.16442481031716158,0.13100612705578846,0.14192982822316377,0.14040371154159206,0.16110808888144956,0.17529409280027033,0.2250483004607121,0.17421602787456447,0.14579916165482049,0.15141573714228032,0.1230835094854574,0.08056450716746305,0.086051114361931,0.11681593146798687,0.09115518479642008,0.08900756564307966,0.07528306432185015,0.06021614426520458,0.078125,0.06402695871946082,0.04833753409522494,0.033200531208499334,0.061633281972265024,0.05354035604336768,0.05678770861595735,0.026130981544994287,0.052027444476961594,0.04097660918558989,0.03113109650639917,0.056667256950593235,0.05850947122065384,0.04190795489180128,0.030455306837216384,0.025870352575947962,0.04091348657293759,0.057723389517432465,0.04031607805192711,0.03318813524165111,0.03812428516965307,0.03498491275637381,0.04071845450843777,0.03177485247389923,0.03570950319153685,0.0,0.0,0.0,0.02912621359223301,0.0,0.024237723593000145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Missouri,0.17029731072163487,0.15351755439861167,0.2019767941555651,0.2757657094532485,0.19435127425472556,0.2200270449909468,0.20879522999763223,0.19067842516955213,0.20350345157814934,0.19620253164556964,0.19234879247702502,0.18556966211622908,0.19873044048698604,0.1900113634246754,0.19949317948994447,0.18904979534900795,0.19993273291229122,0.1916752795264493,0.20909055379684996,0.16633599871740917,0.18161579471556624,0.21145055077833938,0.1653315488023304,0.16665637923584964,0.12964994514810013,0.19781385104820948,0.14715025906735751,0.16002954391579985,0.1317471241765805,0.16074333993295825,0.1211601550849985,0.15037593984962408,0.12855535915153463,0.11883541295306002,0.1301062534403096,0.11629696772759146,0.16856123927337568,0.1318112860304907,0.14205853337717855,0.14134645586849545,0.1630920175518076,0.1387558633561728,0.14083299655877635,0.13981293992864718,0.15461200585651538,0.14255500636823593,0.15987210231814547,0.11262414252073308,0.1045436268596703,0.09674261910723635,0.0951758459756671,0.14125765628075537,0.11570307697870341,0.11661442006269593,0.10931664085579312,0.10283283325585653,0.0955896410241327,0.09503663508997823,0.08069146377418804,0.0800771112923556,0.08518133518133518,0.06623114670198994,0.06412997007268063,0.07532494832358197,0.0516058004919753,0.04564206091459668,0.0609883599358751,0.04457652303120357,0.03490575446295004,0.03783340689829119,0.03682902126875978,0.029900070815957195,0.03459554660963643,0.043037490436113233,0.03230182828348085,0.02826011869249851,0.025806035386526024,0.034106412005457026,0.0321316110789795,0.03135336813557196,0.01885310290652003,0.03197697657686466,0.025064331784914615,0.03915560095335376,0.017601295455345514,0.01962288385036659,0.01615218951902369,0.010866415531729933,0.012733755366368333,0.01864210879534693,0.011187768040275964,0.011566711005725523,0.0,0.013805889197877837,0.011905234334695822,0.0,0.011872254541137363,0.0,0.014536694770943224,0.0,0.0,0.014141604600735363,0.021793350606581594,0.0,0.015037217112353073,0.0,0.0,0.016763990947444886,0.017213185299939756,0.0,M
